assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_900093485.1	PRJNA224116	SAMEA4076774	na	na	na	na	562	562	Escherichia coli	na	E. coli NRZ14408	latest	Complete Genome	Major	Full	2017-01-09	NRZ14408 genome		GCA_900093485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/093/485/GCF_900093485.1_NRZ14408_genome	./../Escherichia/GCF_900093485.1_NRZ14408_genome_genomic.fna.gz
GCF_900096795.1	PRJNA224116	SAMEA4444104	na	na	na	na	562	562	Escherichia coli	na	103	latest	Complete Genome	Major	Full	2017-01-03	Ecoli_AG100_Sample3_Doxycycline_Assembly		GCA_900096795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/096/795/GCF_900096795.1_Ecoli_AG100_Sample3_Doxycycline_Assembly	./../Escherichia/GCF_900096795.1_Ecoli_AG100_Sample3_Doxycycline_Assembly_genomic.fna.gz
GCF_900096845.1	PRJNA224116	SAMEA4444107	na	na	na	na	562	562	Escherichia coli	na	106	latest	Complete Genome	Major	Full	2017-01-03	Ecoli_AG100_Sample3_M9_Assembly		GCA_900096845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/096/845/GCF_900096845.1_Ecoli_AG100_Sample3_M9_Assembly	./../Escherichia/GCF_900096845.1_Ecoli_AG100_Sample3_M9_Assembly_genomic.fna.gz
GCF_900166955.1	PRJNA224116	SAMEA95542918	na	na	na	na	562	562	Escherichia coli	strain=KV7	KV7	latest	Complete Genome	Major	Full	2017-03-10	E. coli KV7		GCA_900166955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/166/955/GCF_900166955.1_E._coli_KV7	./../Escherichia/GCF_900166955.1_E._coli_KV7_genomic.fna.gz
GCF_900174625.1	PRJNA224116	SAMEA19195168	na	na	na	na	562	562	Escherichia coli	na	WI1 isolate	latest	Complete Genome	Major	Full	2017-04-20	WI1-reUpload		GCA_900174625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/174/625/GCF_900174625.1_WI1-reUpload	./../Escherichia/GCF_900174625.1_WI1-reUpload_genomic.fna.gz
GCF_900174635.1	PRJNA224116	SAMEA19195918	na	na	na	na	562	562	Escherichia coli	na	WI2 isolate	latest	Complete Genome	Major	Full	2017-04-20	WI2		GCA_900174635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/174/635/GCF_900174635.1_WI2	./../Escherichia/GCF_900174635.1_WI2_genomic.fna.gz
GCF_900184875.1	PRJNA224116	SAMEA104093909	na	na	na	na	562	562	Escherichia coli	na	6666666.257727.embl	latest	Complete Genome	Major	Full	2017-12-06	Unitig		GCA_900184875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/184/875/GCF_900184875.1_Unitig	./../Escherichia/GCF_900184875.1_Unitig_genomic.fna.gz
GCF_900186905.1	PRJNA224116	SAMEA4364219	na	na	na	na	562	562	Escherichia coli	strain=NCTC122	na	latest	Complete Genome	Major	Full	2017-08-15	49923_G01		GCA_900186905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/186/905/GCF_900186905.1_49923_G01	./../Escherichia/GCF_900186905.1_49923_G01_genomic.fna.gz
GCF_900196535.2	PRJNA224116	SAMEA104140560	na	na	na	na	562	562	Escherichia coli	strain=F2_81	na	latest	Complete Genome	Major	Full	2020-01-08	ASM90019653v2		GCA_900196535.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/196/535/GCF_900196535.2_ASM90019653v2	./../Escherichia/GCF_900196535.2_ASM90019653v2_genomic.fna.gz
GCF_900474445.1	PRJNA224116	SAMEA3451135	na	na	na	na	562	562	Escherichia coli	strain=NCTC9966	na	latest	Complete Genome	Major	Full	2018-06-18	39641_B02		GCA_900474445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/445/GCF_900474445.1_39641_B02	./../Escherichia/GCF_900474445.1_39641_B02_genomic.fna.gz
GCF_900474495.1	PRJNA224116	SAMEA3368272	na	na	na	na	562	562	Escherichia coli	strain=NCTC11023	na	latest	Complete Genome	Major	Full	2018-06-18	38344_F01		GCA_900474495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/495/GCF_900474495.1_38344_F01	./../Escherichia/GCF_900474495.1_38344_F01_genomic.fna.gz
GCF_900474625.1	PRJNA224116	SAMEA3468857	na	na	na	na	562	562	Escherichia coli	strain=NCTC9967	na	latest	Complete Genome	Major	Full	2018-06-18	39888_E01		GCA_900474625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/625/GCF_900474625.1_39888_E01	./../Escherichia/GCF_900474625.1_39888_E01_genomic.fna.gz
GCF_900497095.1	PRJNA224116	SAMEA4785258	na	na	na	na	562	562	Escherichia coli	na	EC-TO75	latest	Complete Genome	Major	Full	2019-01-29	ASM90049709v1		GCA_900497095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/497/095/GCF_900497095.1_ASM90049709v1	./../Escherichia/GCF_900497095.1_ASM90049709v1_genomic.fna.gz
GCF_900497415.1	PRJNA224116	SAMEA4786450	na	na	na	na	562	562	Escherichia coli	na	EC-TO143	latest	Complete Genome	Major	Full	2019-01-29	ASM90049741v1		GCA_900497415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/497/415/GCF_900497415.1_ASM90049741v1	./../Escherichia/GCF_900497415.1_ASM90049741v1_genomic.fna.gz
GCF_900497455.1	PRJNA224116	SAMEA4786452	na	na	na	na	562	562	Escherichia coli	na	EC-7215	latest	Complete Genome	Major	Full	2019-01-29	ASM90049745v1		GCA_900497455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/497/455/GCF_900497455.1_ASM90049745v1	./../Escherichia/GCF_900497455.1_ASM90049745v1_genomic.fna.gz
GCF_900497485.1	PRJNA224116	SAMEA4786454	na	na	na	na	562	562	Escherichia coli	na	EC-1639	latest	Complete Genome	Major	Full	2019-01-29	ASM90049748v1		GCA_900497485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/497/485/GCF_900497485.1_ASM90049748v1	./../Escherichia/GCF_900497485.1_ASM90049748v1_genomic.fna.gz
GCF_900520285.1	PRJNA224116	SAMEA4830525	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO6	latest	Complete Genome	Major	Full	2019-01-29	ASM90052028v1		GCA_900520285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/285/GCF_900520285.1_ASM90052028v1	./../Escherichia/GCF_900520285.1_ASM90052028v1_genomic.fna.gz
GCF_900520305.1	PRJNA224116	SAMEA4830523	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO73	latest	Complete Genome	Major	Full	2019-01-29	ASM90052030v1		GCA_900520305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/305/GCF_900520305.1_ASM90052030v1	./../Escherichia/GCF_900520305.1_ASM90052030v1_genomic.fna.gz
GCF_900520325.1	PRJNA224116	SAMEA4830524	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO60	latest	Complete Genome	Major	Full	2019-01-29	ASM90052032v1		GCA_900520325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/325/GCF_900520325.1_ASM90052032v1	./../Escherichia/GCF_900520325.1_ASM90052032v1_genomic.fna.gz
GCF_900520345.1	PRJNA224116	SAMEA4830820	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO124	latest	Complete Genome	Major	Full	2019-01-29	ASM90052034v1		GCA_900520345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/345/GCF_900520345.1_ASM90052034v1	./../Escherichia/GCF_900520345.1_ASM90052034v1_genomic.fna.gz
GCF_900520365.1	PRJNA224116	SAMEA4830526	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO217	latest	Complete Genome	Major	Full	2019-01-29	ASM90052036v1		GCA_900520365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/365/GCF_900520365.1_ASM90052036v1	./../Escherichia/GCF_900520365.1_ASM90052036v1_genomic.fna.gz
GCF_900520385.1	PRJNA224116	SAMEA4830819	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. 3426	latest	Complete Genome	Major	Full	2019-01-29	ASM90052038v1		GCA_900520385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/385/GCF_900520385.1_ASM90052038v1	./../Escherichia/GCF_900520385.1_ASM90052038v1_genomic.fna.gz
GCF_900520395.1	PRJNA224116	SAMEA4830527	na	na	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO148	latest	Complete Genome	Major	Full	2019-01-29	ASM90052039v1		GCA_900520395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/395/GCF_900520395.1_ASM90052039v1	./../Escherichia/GCF_900520395.1_ASM90052039v1_genomic.fna.gz
GCF_900618295.1	PRJNA224116	SAMEA4916090	na	na	na	na	562	562	Escherichia coli	na	ecoli019	latest	Complete Genome	Major	Full	2018-11-28	ecoli019		GCA_900618295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/295/GCF_900618295.1_ecoli019	./../Escherichia/GCF_900618295.1_ecoli019_genomic.fna.gz
GCF_900622635.1	PRJNA224116	SAMEA5128441	na	na	na	na	562	562	Escherichia coli	strain=B36	B36	latest	Complete Genome	Major	Full	2019-01-10	B36		GCA_900622635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/635/GCF_900622635.1_B36	./../Escherichia/GCF_900622635.1_B36_genomic.fna.gz
GCF_900622655.1	PRJNA224116	SAMEA5128442	na	na	na	na	562	562	Escherichia coli	strain=MS14385	MS14385	latest	Complete Genome	Major	Full	2019-01-10	MS14385		GCA_900622655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/655/GCF_900622655.1_MS14385	./../Escherichia/GCF_900622655.1_MS14385_genomic.fna.gz
GCF_900622665.1	PRJNA224116	SAMEA5128443	na	na	na	na	562	562	Escherichia coli	strain=MS14386	MS14386	latest	Complete Genome	Major	Full	2019-01-10	MS14386		GCA_900622665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/665/GCF_900622665.1_MS14386	./../Escherichia/GCF_900622665.1_MS14386_genomic.fna.gz
GCF_900622685.1	PRJNA224116	SAMEA5128445	na	na	na	na	562	562	Escherichia coli	strain=MS14387	MS14387	latest	Complete Genome	Major	Full	2019-01-10	MS14387		GCA_900622685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/685/GCF_900622685.1_MS14387	./../Escherichia/GCF_900622685.1_MS14387_genomic.fna.gz
GCF_900622695.1	PRJNA224116	SAMEA5128444	na	na	na	na	562	562	Escherichia coli	strain=MS14384	MS14384	latest	Complete Genome	Major	Full	2019-01-10	MS14384		GCA_900622695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/695/GCF_900622695.1_MS14384	./../Escherichia/GCF_900622695.1_MS14384_genomic.fna.gz
GCF_900635145.1	PRJNA224116	SAMEA3376909	na	na	na	na	562	562	Escherichia coli	strain=NCTC9066	na	latest	Complete Genome	Major	Full	2018-12-19	38490_G02		GCA_900635145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/145/GCF_900635145.1_38490_G02	./../Escherichia/GCF_900635145.1_38490_G02_genomic.fna.gz
GCF_900635165.1	PRJNA224116	SAMEA3376930	na	na	na	na	562	562	Escherichia coli	strain=NCTC11151	na	latest	Complete Genome	Major	Full	2018-12-19	38670_F01		GCA_900635165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/165/GCF_900635165.1_38670_F01	./../Escherichia/GCF_900635165.1_38670_F01_genomic.fna.gz
GCF_900635185.1	PRJNA224116	SAMEA3403050	na	na	na	na	562	562	Escherichia coli	strain=NCTC9112	na	latest	Complete Genome	Major	Full	2018-12-19	39038_C01		GCA_900635185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/185/GCF_900635185.1_39038_C01	./../Escherichia/GCF_900635185.1_39038_C01_genomic.fna.gz
GCF_900635205.1	PRJNA224116	SAMEA3443763	na	na	na	na	562	562	Escherichia coli	strain=NCTC9082	na	latest	Complete Genome	Major	Full	2018-12-19	39081_F01		GCA_900635205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/205/GCF_900635205.1_39081_F01	./../Escherichia/GCF_900635205.1_39081_F01_genomic.fna.gz
GCF_900635215.1	PRJNA224116	SAMEA3468848	na	na	na	na	562	562	Escherichia coli	strain=NCTC9038	na	latest	Complete Genome	Major	Full	2018-12-19	39859_D02		GCA_900635215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/215/GCF_900635215.1_39859_D02	./../Escherichia/GCF_900635215.1_39859_D02_genomic.fna.gz
GCF_900635325.1	PRJNA224116	SAMEA3529258	na	na	na	na	562	562	Escherichia coli	strain=NCTC10444	na	latest	Complete Genome	Major	Full	2018-12-19	41556_D01		GCA_900635325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/325/GCF_900635325.1_41556_D01	./../Escherichia/GCF_900635325.1_41556_D01_genomic.fna.gz
GCF_900635635.1	PRJNA224116	SAMEA2689768	na	na	na	na	562	562	Escherichia coli	strain=NCTC9104	na	latest	Complete Genome	Major	Full	2018-12-20	31436_D01		GCA_900635635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/635/GCF_900635635.1_31436_D01	./../Escherichia/GCF_900635635.1_31436_D01_genomic.fna.gz
GCF_900636005.1	PRJNA224116	SAMEA3368289	na	na	na	na	562	562	Escherichia coli	strain=NCTC11476	na	latest	Complete Genome	Major	Full	2018-12-20	38389_A01		GCA_900636005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/005/GCF_900636005.1_38389_A01	./../Escherichia/GCF_900636005.1_38389_A01_genomic.fna.gz
GCF_900636045.1	PRJNA224116	SAMEA3376924	na	na	na	na	562	562	Escherichia coli	strain=NCTC10973	na	latest	Complete Genome	Major	Full	2018-12-20	38656_G02		GCA_900636045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/045/GCF_900636045.1_38656_G02	./../Escherichia/GCF_900636045.1_38656_G02_genomic.fna.gz
GCF_900636055.1	PRJNA224116	SAMEA3368339	na	na	na	na	562	562	Escherichia coli	strain=NCTC11121	na	latest	Complete Genome	Major	Full	2018-12-20	38656_H02		GCA_900636055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/055/GCF_900636055.1_38656_H02	./../Escherichia/GCF_900636055.1_38656_H02_genomic.fna.gz
GCF_900636075.1	PRJNA224116	SAMEA3376927	na	na	na	na	562	562	Escherichia coli	strain=NCTC11129	na	latest	Complete Genome	Major	Full	2018-12-20	38670_C01		GCA_900636075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/075/GCF_900636075.1_38670_C01	./../Escherichia/GCF_900636075.1_38670_C01_genomic.fna.gz
GCF_900636105.1	PRJNA224116	SAMEA3403040	na	na	na	na	562	562	Escherichia coli	strain=NCTC9088	na	latest	Complete Genome	Major	Full	2018-12-20	38936_F01		GCA_900636105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/105/GCF_900636105.1_38936_F01	./../Escherichia/GCF_900636105.1_38936_F01_genomic.fna.gz
GCF_900636125.1	PRJNA224116	SAMEA3403043	na	na	na	na	562	562	Escherichia coli	strain=NCTC9699	na	latest	Complete Genome	Major	Full	2018-12-20	38977_C01		GCA_900636125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/125/GCF_900636125.1_38977_C01	./../Escherichia/GCF_900636125.1_38977_C01_genomic.fna.gz
GCF_900636145.1	PRJNA224116	SAMEA3443772	na	na	na	na	562	562	Escherichia coli	strain=NCTC9087	na	latest	Complete Genome	Major	Full	2018-12-20	39111_A02		GCA_900636145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/145/GCF_900636145.1_39111_A02	./../Escherichia/GCF_900636145.1_39111_A02_genomic.fna.gz
GCF_900636175.1	PRJNA224116	SAMEA3446331	na	na	na	na	562	562	Escherichia coli	strain=NCTC8623	na	latest	Complete Genome	Major	Full	2018-12-20	39130_G01		GCA_900636175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/175/GCF_900636175.1_39130_G01	./../Escherichia/GCF_900636175.1_39130_G01_genomic.fna.gz
GCF_900636195.1	PRJNA224116	SAMEA3443760	na	na	na	na	562	562	Escherichia coli	strain=NCTC9008	na	latest	Complete Genome	Major	Full	2018-12-20	39220_B01		GCA_900636195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/195/GCF_900636195.1_39220_B01	./../Escherichia/GCF_900636195.1_39220_B01_genomic.fna.gz
GCF_900636215.1	PRJNA224116	SAMEA3446350	na	na	na	na	562	562	Escherichia coli	strain=NCTC9022	na	latest	Complete Genome	Major	Full	2018-12-20	39282_G02		GCA_900636215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/215/GCF_900636215.1_39282_G02	./../Escherichia/GCF_900636215.1_39282_G02_genomic.fna.gz
GCF_900636235.1	PRJNA224116	SAMEA3451123	na	na	na	na	562	562	Escherichia coli	strain=NCTC9100	na	latest	Complete Genome	Major	Full	2018-12-20	39610_B01		GCA_900636235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/235/GCF_900636235.1_39610_B01	./../Escherichia/GCF_900636235.1_39610_B01_genomic.fna.gz
GCF_900636295.1	PRJNA224116	SAMEA3505365	na	na	na	na	562	562	Escherichia coli	strain=NCTC9040	na	latest	Complete Genome	Major	Full	2018-12-20	40295_G02		GCA_900636295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/295/GCF_900636295.1_40295_G02	./../Escherichia/GCF_900636295.1_40295_G02_genomic.fna.gz
GCF_900636305.1	PRJNA224116	SAMEA3492660	na	na	na	na	562	562	Escherichia coli	strain=NCTC10537	na	latest	Complete Genome	Major	Full	2018-12-20	40415_B02		GCA_900636305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/305/GCF_900636305.1_40415_B02	./../Escherichia/GCF_900636305.1_40415_B02_genomic.fna.gz
GCF_900636595.1	PRJNA224116	SAMEA3672879	na	na	na	na	562	562	Escherichia coli	strain=NCTC9080	na	latest	Complete Genome	Major	Full	2018-12-20	42925_A01		GCA_900636595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/595/GCF_900636595.1_42925_A01	./../Escherichia/GCF_900636595.1_42925_A01_genomic.fna.gz
GCF_900636605.1	PRJNA224116	SAMEA3672878	na	na	na	na	562	562	Escherichia coli	strain=NCTC9041	na	latest	Complete Genome	Major	Full	2018-12-20	42912_F02		GCA_900636605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/605/GCF_900636605.1_42912_F02	./../Escherichia/GCF_900636605.1_42912_F02_genomic.fna.gz
GCF_900636785.1	PRJNA224116	SAMEA3867446	na	na	na	na	562	562	Escherichia coli	strain=NCTC9113	na	latest	Complete Genome	Major	Full	2018-12-20	44257_F01		GCA_900636785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/785/GCF_900636785.1_44257_F01	./../Escherichia/GCF_900636785.1_44257_F01_genomic.fna.gz
GCF_900636795.1	PRJNA224116	SAMEA3861969	na	na	na	na	562	562	Escherichia coli	strain=NCTC9064	na	latest	Complete Genome	Major	Full	2018-12-20	44087_H02		GCA_900636795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/795/GCF_900636795.1_44087_H02	./../Escherichia/GCF_900636795.1_44087_H02_genomic.fna.gz
GCF_900699165.1	PRJNA224116	SAMEA3446340	na	na	na	na	562	562	Escherichia coli	strain=NCTC86	na	latest	Complete Genome	Major	Full	2019-03-01	39282_E01-4		GCA_900699165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/699/165/GCF_900699165.1_39282_E01-4	./../Escherichia/GCF_900699165.1_39282_E01-4_genomic.fna.gz
GCF_900747775.1	PRJNA224116	SAMEA4682258	na	na	na	na	562	562	Escherichia coli	na	f974b26a-5e81-11e8-bf7f-3c4a9275d6c8	latest	Complete Genome	Major	Full	2019-03-17	VREC0761_Chromosome		GCA_900747775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/747/775/GCF_900747775.1_VREC0761_Chromosome	./../Escherichia/GCF_900747775.1_VREC0761_Chromosome_genomic.fna.gz
GCF_900747785.1	PRJNA224116	SAMEA4682257	na	na	na	na	562	562	Escherichia coli	na	f9610206-5e81-11e8-bf7f-3c4a9275d6c8	latest	Complete Genome	Major	Full	2019-03-17	VREC0864_Chromosome		GCA_900747785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/747/785/GCF_900747785.1_VREC0864_Chromosome	./../Escherichia/GCF_900747785.1_VREC0864_Chromosome_genomic.fna.gz
GCF_901733115.1	PRJNA224116	SAMEA4732083	na	na	na	na	562	562	Escherichia coli	na	EcMAD1	latest	Complete Genome	Major	Full	2019-06-09	Escherichia_coli_MAD		GCA_901733115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/733/115/GCF_901733115.1_Escherichia_coli_MAD	./../Escherichia/GCF_901733115.1_Escherichia_coli_MAD_genomic.fna.gz
GCF_902703415.1	PRJNA224116	SAMEA6109570	na	na	na	na	562	562	Escherichia coli	strain=BEN5202	laying hen 51 weeks old	latest	Complete Genome	Major	Full	2020-01-11	Combinated assembly ONT - Illumina		GCA_902703415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/703/415/GCF_902703415.1_Combinated_assembly_ONT_-_Illumina	./../Escherichia/GCF_902703415.1_Combinated_assembly_ONT_-_Illumina_genomic.fna.gz
GCF_902705295.2	PRJNA224116	SAMEA6109568	na	na	na	na	562	562	Escherichia coli	strain=BEN2908	1 day old chicken	latest	Complete Genome	Major	Full	2022-03-23	Combinated assembly ONT-Illumina - 2022 update		GCA_902705295.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/705/295/GCF_902705295.2_Combinated_assembly_ONT-Illumina_-_2022_update	./../Escherichia/GCF_902705295.2_Combinated_assembly_ONT-Illumina_-_2022_update_genomic.fna.gz
GCF_902810275.1	PRJNA224116	SAMEA6595219	na	na	na	na	562	562	Escherichia coli	na	SC422	latest	Complete Genome	Major	Full	2020-06-28	SC422		GCA_902810275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/275/GCF_902810275.1_SC422	./../Escherichia/GCF_902810275.1_SC422_genomic.fna.gz
GCF_902810285.1	PRJNA224116	SAMEA6595213	na	na	na	na	562	562	Escherichia coli	na	SC406	latest	Complete Genome	Major	Full	2020-06-28	SC406		GCA_902810285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/285/GCF_902810285.1_SC406	./../Escherichia/GCF_902810285.1_SC406_genomic.fna.gz
GCF_902810295.1	PRJNA224116	SAMEA6595214	na	na	na	na	562	562	Escherichia coli	na	SC407	latest	Complete Genome	Major	Full	2020-06-28	SC407		GCA_902810295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/295/GCF_902810295.1_SC407	./../Escherichia/GCF_902810295.1_SC407_genomic.fna.gz
GCF_902810315.1	PRJNA224116	SAMEA6595225	na	na	na	na	562	562	Escherichia coli	na	SC434	latest	Complete Genome	Major	Full	2020-06-28	SC434		GCA_902810315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/315/GCF_902810315.1_SC434	./../Escherichia/GCF_902810315.1_SC434_genomic.fna.gz
GCF_902810325.1	PRJNA224116	SAMEA6595220	na	na	na	na	562	562	Escherichia coli	na	SC423	latest	Complete Genome	Major	Full	2020-06-28	SC423		GCA_902810325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/325/GCF_902810325.1_SC423	./../Escherichia/GCF_902810325.1_SC423_genomic.fna.gz
GCF_902810335.1	PRJNA224116	SAMEA6595217	na	na	na	na	562	562	Escherichia coli	na	SC418	latest	Complete Genome	Major	Full	2020-06-28	SC418		GCA_902810335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/335/GCF_902810335.1_SC418	./../Escherichia/GCF_902810335.1_SC418_genomic.fna.gz
GCF_902810345.1	PRJNA224116	SAMEA6595233	na	na	na	na	562	562	Escherichia coli	na	SC455	latest	Complete Genome	Major	Full	2020-06-28	SC455		GCA_902810345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/345/GCF_902810345.1_SC455	./../Escherichia/GCF_902810345.1_SC455_genomic.fna.gz
GCF_902810365.1	PRJNA224116	SAMEA6595246	na	na	na	na	562	562	Escherichia coli	na	SC487	latest	Complete Genome	Major	Full	2020-06-28	SC487		GCA_902810365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/810/365/GCF_902810365.1_SC487	./../Escherichia/GCF_902810365.1_SC487_genomic.fna.gz
