assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_041411985.1	PRJNA224116	SAMN23139115	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0022	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141198v1		GCA_041411985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/411/985/GCF_041411985.1_ASM4141198v1	./Development/ThreeFold/data/external/Salmonella/GCF_041411985.1_ASM4141198v1_genomic.fna.gz
GCF_041412005.1	PRJNA224116	SAMN23139114	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0017	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141200v1		GCA_041412005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/005/GCF_041412005.1_ASM4141200v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412005.1_ASM4141200v1_genomic.fna.gz
GCF_041412055.1	PRJNA224116	SAMN23139113	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0016	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141205v1		GCA_041412055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/055/GCF_041412055.1_ASM4141205v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412055.1_ASM4141205v1_genomic.fna.gz
GCF_041412075.1	PRJNA224116	SAMN23139112	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0015	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141207v1		GCA_041412075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/075/GCF_041412075.1_ASM4141207v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412075.1_ASM4141207v1_genomic.fna.gz
GCF_041412085.1	PRJNA224116	SAMN23139111	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0021	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141208v1		GCA_041412085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/085/GCF_041412085.1_ASM4141208v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412085.1_ASM4141208v1_genomic.fna.gz
GCF_041412105.1	PRJNA224116	SAMN23139109	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0027	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141210v1		GCA_041412105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/105/GCF_041412105.1_ASM4141210v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412105.1_ASM4141210v1_genomic.fna.gz
GCF_041412115.1	PRJNA224116	SAMN23139108	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0026	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141211v1		GCA_041412115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/115/GCF_041412115.1_ASM4141211v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412115.1_ASM4141211v1_genomic.fna.gz
GCF_041412145.1	PRJNA224116	SAMN23139107	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0025	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141214v1		GCA_041412145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/145/GCF_041412145.1_ASM4141214v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412145.1_ASM4141214v1_genomic.fna.gz
GCF_041412165.1	PRJNA224116	SAMN23139106	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0019	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141216v1		GCA_041412165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/165/GCF_041412165.1_ASM4141216v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412165.1_ASM4141216v1_genomic.fna.gz
GCF_041412195.1	PRJNA224116	SAMN23139105	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0010	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141219v1		GCA_041412195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/195/GCF_041412195.1_ASM4141219v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412195.1_ASM4141219v1_genomic.fna.gz
GCF_041412265.1	PRJNA224116	SAMN23139104	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0009	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141226v1		GCA_041412265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/265/GCF_041412265.1_ASM4141226v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412265.1_ASM4141226v1_genomic.fna.gz
GCF_041412455.1	PRJNA224116	SAMN23139103	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0024	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141245v1		GCA_041412455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/455/GCF_041412455.1_ASM4141245v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412455.1_ASM4141245v1_genomic.fna.gz
GCF_041412465.1	PRJNA224116	SAMN23139102	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0008	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141246v1		GCA_041412465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/465/GCF_041412465.1_ASM4141246v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412465.1_ASM4141246v1_genomic.fna.gz
GCF_041412535.1	PRJNA224116	SAMN23139101	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0006	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141253v1		GCA_041412535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/535/GCF_041412535.1_ASM4141253v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412535.1_ASM4141253v1_genomic.fna.gz
GCF_041412565.1	PRJNA224116	SAMN23139100	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0005	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141256v1		GCA_041412565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/565/GCF_041412565.1_ASM4141256v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412565.1_ASM4141256v1_genomic.fna.gz
GCF_041412575.1	PRJNA224116	SAMN23139099	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0003	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141257v1		GCA_041412575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/575/GCF_041412575.1_ASM4141257v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412575.1_ASM4141257v1_genomic.fna.gz
GCF_041412585.1	PRJNA224116	SAMN23139098	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0004	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141258v1		GCA_041412585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/585/GCF_041412585.1_ASM4141258v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412585.1_ASM4141258v1_genomic.fna.gz
GCF_041412595.1	PRJNA224116	SAMN23139097	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0001	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141259v1		GCA_041412595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/595/GCF_041412595.1_ASM4141259v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412595.1_ASM4141259v1_genomic.fna.gz
GCF_041412605.1	PRJNA224116	SAMN23139096	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0023	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4141260v1		GCA_041412605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/412/605/GCF_041412605.1_ASM4141260v1	./Development/ThreeFold/data/external/Salmonella/GCF_041412605.1_ASM4141260v1_genomic.fna.gz
GCF_041447655.1	PRJNA224116	SAMN43196466	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=SK-1	na	latest	Complete Genome	Major	Full	2024-08-27	SK-1		GCA_041447655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/447/655/GCF_041447655.1_SK-1	./Development/ThreeFold/data/external/Salmonella/GCF_041447655.1_SK-1_genomic.fna.gz
GCF_041447675.1	PRJNA224116	SAMN43228148	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=PA-19/26029 NCP	na	latest	Complete Genome	Major	Full	2024-08-27	ASM4144767v1		GCA_041447675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/447/675/GCF_041447675.1_ASM4144767v1	./Development/ThreeFold/data/external/Salmonella/GCF_041447675.1_ASM4144767v1_genomic.fna.gz
GCF_041447685.1	PRJNA224116	SAMN43228204	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=PA-19/26029 ACV	na	latest	Complete Genome	Major	Full	2024-08-27	ASM4144768v1		GCA_041447685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/447/685/GCF_041447685.1_ASM4144768v1	./Development/ThreeFold/data/external/Salmonella/GCF_041447685.1_ASM4144768v1_genomic.fna.gz
GCF_044880545.1	PRJNA224116	SAMN44603713	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=CDC K-1891	na	latest	Complete Genome	Major	Full	2024-11-20	ASM4488054v1		GCA_044880545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/044/880/545/GCF_044880545.1_ASM4488054v1	./Development/ThreeFold/data/external/Salmonella/GCF_044880545.1_ASM4488054v1_genomic.fna.gz
GCF_046271905.1	PRJNA224116	SAMN41071120	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=GTVSS-030	na	latest	Complete Genome	Major	Full	2024-12-26	ASM4627190v1		GCA_046271905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/046/271/905/GCF_046271905.1_ASM4627190v1	./Development/ThreeFold/data/external/Salmonella/GCF_046271905.1_ASM4627190v1_genomic.fna.gz
GCF_046599165.1	PRJNA224116	SAMN40613398	na	na	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=SG_001/Ck/PK/UDL_UVAS/24	na	latest	Complete Genome	Major	Full	2025-01-12	ASM4659916v1		GCA_046599165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/046/599/165/GCF_046599165.1_ASM4659916v1	./Development/ThreeFold/data/external/Salmonella/GCF_046599165.1_ASM4659916v1_genomic.fna.gz
GCF_019339465.1	PRJNA224116	SAMN17316108	na	na	na	na	59202	28901	Salmonella enterica subsp. salamae	strain=LHICA_SA3	na	latest	Complete Genome	Major	Full	2021-07-26	ASM1933946v1		GCA_019339465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/339/465/GCF_019339465.1_ASM1933946v1	./Development/ThreeFold/data/external/Salmonella/GCF_019339465.1_ASM1933946v1_genomic.fna.gz
GCF_019967915.1	PRJNA224116	SAMN21210682	na	na	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=S499	na	latest	Complete Genome	Major	Full	2021-09-14	ASM1996791v1		GCA_019967915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/967/915/GCF_019967915.1_ASM1996791v1	./Development/ThreeFold/data/external/Salmonella/GCF_019967915.1_ASM1996791v1_genomic.fna.gz
GCF_001628755.1	PRJNA224116	SAMN03371466	na	na	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=11-01855	na	latest	Complete Genome	Major	Full	2016-04-22	ASM162875v1		GCA_001628755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/628/755/GCF_001628755.1_ASM162875v1	./Development/ThreeFold/data/external/Salmonella/GCF_001628755.1_ASM162875v1_genomic.fna.gz
GCF_001629755.1	PRJNA224116	SAMN03371464	na	na	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=11-01853	na	latest	Complete Genome	Major	Full	2016-04-22	ASM162975v1		GCA_001629755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/629/755/GCF_001629755.1_ASM162975v1	./Development/ThreeFold/data/external/Salmonella/GCF_001629755.1_ASM162975v1_genomic.fna.gz
GCF_001629775.1	PRJNA224116	SAMN03371465	na	na	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=11-01854	na	latest	Complete Genome	Major	Full	2016-04-22	ASM162977v1		GCA_001629775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/629/775/GCF_001629775.1_ASM162977v1	./Development/ThreeFold/data/external/Salmonella/GCF_001629775.1_ASM162977v1_genomic.fna.gz
GCF_002794415.1	PRJNA224116	SAMN07633032	na	na	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=HZS154	na	latest	Complete Genome	Major	Full	2017-11-21	ASM279441v1		GCA_002794415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/794/415/GCF_002794415.1_ASM279441v1	./Development/ThreeFold/data/external/Salmonella/GCF_002794415.1_ASM279441v1_genomic.fna.gz
GCF_030506565.1	PRJNA224116	SAMN32983188	na	na	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=S499V	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050656v1		GCA_030506565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/506/565/GCF_030506565.1_ASM3050656v1	./Development/ThreeFold/data/external/Salmonella/GCF_030506565.1_ASM3050656v1_genomic.fna.gz
GCF_002196535.1	PRJNA224116	SAMN02800603	na	na	na	na	70803	28901	Salmonella enterica subsp. enterica serovar Minnesota	strain=CFSAN017963	na	latest	Complete Genome	Major	Full	2017-06-15	ASM219653v1		GCA_002196535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/196/535/GCF_002196535.1_ASM219653v1	./Development/ThreeFold/data/external/Salmonella/GCF_002196535.1_ASM219653v1_genomic.fna.gz
GCF_019468645.1	PRJNA224116	SAMN20518183	na	na	na	na	70803	28901	Salmonella enterica subsp. enterica serovar Minnesota	strain=SA18578	na	latest	Complete Genome	Major	Full	2021-08-09	ASM1946864v1		GCA_019468645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/468/645/GCF_019468645.1_ASM1946864v1	./Development/ThreeFold/data/external/Salmonella/GCF_019468645.1_ASM1946864v1_genomic.fna.gz
GCF_016452085.1	PRJNA224116	SAMN14504890	na	na	na	na	82689	28901	Salmonella enterica subsp. enterica serovar Muenster	strain=CVM 34526	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645208v1		GCA_016452085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/452/085/GCF_016452085.1_ASM1645208v1	./Development/ThreeFold/data/external/Salmonella/GCF_016452085.1_ASM1645208v1_genomic.fna.gz
GCF_016454485.1	PRJNA224116	SAMN14504624	na	na	na	na	82689	28901	Salmonella enterica subsp. enterica serovar Muenster	strain=CVM 22504	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645448v1		GCA_016454485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/485/GCF_016454485.1_ASM1645448v1	./Development/ThreeFold/data/external/Salmonella/GCF_016454485.1_ASM1645448v1_genomic.fna.gz
GCF_028893095.1	PRJNA224116	SAMN32950803	na	na	na	na	82689	28901	Salmonella enterica subsp. enterica serovar Muenster	strain=RM074	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889309v1		GCA_028893095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/893/095/GCF_028893095.1_ASM2889309v1	./Development/ThreeFold/data/external/Salmonella/GCF_028893095.1_ASM2889309v1_genomic.fna.gz
GCF_028893115.1	PRJNA224116	SAMN32950802	na	na	na	na	82689	28901	Salmonella enterica subsp. enterica serovar Muenster	strain=RM055	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889311v1		GCA_028893115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/893/115/GCF_028893115.1_ASM2889311v1	./Development/ThreeFold/data/external/Salmonella/GCF_028893115.1_ASM2889311v1_genomic.fna.gz
GCF_001833225.2	PRJNA224116	SAMN04961976	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=CFSAN044909	na	latest	Complete Genome	Major	Full	2021-06-07	ASM183322v2		GCA_001833225.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/833/225/GCF_001833225.2_ASM183322v2	./Development/ThreeFold/data/external/Salmonella/GCF_001833225.2_ASM183322v2_genomic.fna.gz
GCF_001952995.1	PRJNA224116	SAMN05915911	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=CFSAN004175	na	latest	Complete Genome	Major	Full	2017-01-17	ASM195299v1		GCA_001952995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/952/995/GCF_001952995.1_ASM195299v1	./Development/ThreeFold/data/external/Salmonella/GCF_001952995.1_ASM195299v1_genomic.fna.gz
GCF_001953675.1	PRJNA224116	SAMN05915913	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=CFSAN004173	na	latest	Complete Genome	Major	Full	2017-01-18	ASM195367v1		GCA_001953675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/675/GCF_001953675.1_ASM195367v1	./Development/ThreeFold/data/external/Salmonella/GCF_001953675.1_ASM195367v1_genomic.fna.gz
GCF_001953695.1	PRJNA224116	SAMN05915912	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=CFSAN004174	na	latest	Complete Genome	Major	Full	2017-01-18	ASM195369v1		GCA_001953695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/695/GCF_001953695.1_ASM195369v1	./Development/ThreeFold/data/external/Salmonella/GCF_001953695.1_ASM195369v1_genomic.fna.gz
GCF_002234735.2	PRJNA224116	SAMN06045033	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=SA20031783	na	latest	Complete Genome	Minor	Full	2017-07-27	ASM223473v2		GCA_002234735.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/735/GCF_002234735.2_ASM223473v2	./Development/ThreeFold/data/external/Salmonella/GCF_002234735.2_ASM223473v2_genomic.fna.gz
GCF_002290205.1	PRJNA224116	SAMN07594151	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=SGB23	na	latest	Complete Genome	Major	Full	2017-09-12	ASM229020v1		GCA_002290205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/290/205/GCF_002290205.1_ASM229020v1	./Development/ThreeFold/data/external/Salmonella/GCF_002290205.1_ASM229020v1_genomic.fna.gz
GCF_002386325.1	PRJNA224116	SAMN07312417	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=FDAARGOS_373	na	latest	Complete Genome	Major	Full	2017-09-28	ASM238632v1		GCA_002386325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/386/325/GCF_002386325.1_ASM238632v1	./Development/ThreeFold/data/external/Salmonella/GCF_002386325.1_ASM238632v1_genomic.fna.gz
GCF_005930995.1	PRJNA224116	SAMN10261267	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=5	CFSAN047351	latest	Complete Genome	Major	Full	2019-06-03	ASM593099v1		GCA_005930995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/930/995/GCF_005930995.1_ASM593099v1	./Development/ThreeFold/data/external/Salmonella/GCF_005930995.1_ASM593099v1_genomic.fna.gz
GCF_009664655.1	PRJNA224116	SAMN13191645	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=AUSMDU00010531	na	latest	Complete Genome	Major	Full	2019-11-17	ASM966465v1		GCA_009664655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/655/GCF_009664655.1_ASM966465v1	./Development/ThreeFold/data/external/Salmonella/GCF_009664655.1_ASM966465v1_genomic.fna.gz
GCF_016454785.1	PRJNA224116	SAMN14504662	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=CVM 22543	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645478v1		GCA_016454785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/785/GCF_016454785.1_ASM1645478v1	./Development/ThreeFold/data/external/Salmonella/GCF_016454785.1_ASM1645478v1_genomic.fna.gz
GCF_020691705.1	PRJNA224116	SAMN22488162	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=S25	na	latest	Complete Genome	Major	Full	2021-11-01	ASM2069170v1		GCA_020691705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/691/705/GCF_020691705.1_ASM2069170v1	./Development/ThreeFold/data/external/Salmonella/GCF_020691705.1_ASM2069170v1_genomic.fna.gz
GCF_028893075.1	PRJNA224116	SAMN32950804	na	na	na	na	90105	28901	Salmonella enterica subsp. enterica serovar Saintpaul	strain=RM106	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889307v1		GCA_028893075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/893/075/GCF_028893075.1_ASM2889307v1	./Development/ThreeFold/data/external/Salmonella/GCF_028893075.1_ASM2889307v1_genomic.fna.gz
GCF_001122625.2	PRJNA224116	SAMEA2145578	na	na	na	na	90370	28901	Salmonella enterica subsp. enterica serovar Typhi	strain=MDUST255	na	latest	Complete Genome	Major	Full	2021-11-01	10492_1#47		GCA_001122625.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/122/625/GCF_001122625.2_10492_1_47	./Development/ThreeFold/data/external/Salmonella/GCF_001122625.2_10492_1_47_genomic.fna.gz
GCF_001134605.2	PRJNA224116	SAMEA1964467	na	na	na	na	90370	28901	Salmonella enterica subsp. enterica serovar Typhi	strain=MDUST305	na	latest	Complete Genome	Major	Full	2021-11-01	10541_2#31		GCA_001134605.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/134/605/GCF_001134605.2_10541_2_31	./Development/ThreeFold/data/external/Salmonella/GCF_001134605.2_10541_2_31_genomic.fna.gz
GCF_001148305.2	PRJNA224116	SAMEA2072647	na	na	na	na	90370	28901	Salmonella enterica subsp. enterica serovar Typhi	strain=ERL082356	na	latest	Complete Genome	Major	Full	2017-08-04	ERL082356		GCA_001148305.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/148/305/GCF_001148305.2_ERL082356	./Development/ThreeFold/data/external/Salmonella/GCF_001148305.2_ERL082356_genomic.fna.gz
GCF_001173525.2	PRJNA224116	SAMEA2158835	na	na	na	na	90370	28901	Salmonella enterica subsp. enterica serovar Typhi	strain=MDUST348	na	latest	Complete Genome	Major	Full	2021-11-01	10493_1#75		GCA_001173525.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/173/525/GCF_001173525.2_10493_1_75	./Development/ThreeFold/data/external/Salmonella/GCF_001173525.2_10493_1_75_genomic.fna.gz
